FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
519,0,-2.629818060806583,-0.2084871119121009,0.05941268216841076,2.8692776363711974,-2.482988878655629,-3.1222207171891267,1.0351267620487092,-0.0024930686346715247,0.19965847781096713,False,0,0,0,0,23.337926626205444
520,0,-2.580975524246555,-0.20719057555475467,0.02042386981593088,2.828647235752697,-2.477527018278993,3.135823422345427,1.2043924589249269,-0.03480507270089972,-0.9656715572024606,False,0,0,0,0,23.382139682769775
521,0,-2.521395205536168,-0.20909801574513057,-0.011711705094951189,2.784995140768003,-2.4723694944364882,3.1075486185917645,1.3144729468132197,0.04020902343195143,-0.0510806323174946,False,0,0,0,0,23.42571210861206
522,0,-2.4580586588361033,-0.21066223135585724,-0.037059681541873335,2.738917473391888,-2.4628135335021213,3.0888657817966774,1.3791499041612445,0.04971855285944665,-0.2198502833910858,False,0,0,0,0,23.469343662261963
523,0,-2.3990022007712186,-0.2109835349293367,-0.049774240705295666,2.695492405543071,-2.45546603458491,3.087985440836578,1.372037262261163,0.05308826320538573,-0.3391482855481214,False,0,0,0,0,23.51342487335205
524,0,-2.3310004361868115,-0.21071751574515618,-0.05055669377506005,2.6584154420996793,-2.4359537836723937,3.0405,1.3917838950750423,0.151200227990619,0.33536732812549896,False,0,0,0,0,23.55711579322815
525,0,-2.2640705881328462,-0.20785499144506026,-0.05139183281481726,2.595670364848345,-2.4256733404301785,3.0288959077702042,1.3695579037897185,0.14962838101686537,0.01740709607456603,False,0,0,0,0,23.600961685180664
526,0,-2.1970666578136684,-0.20381187112438154,-0.041707662391002376,2.536884018152164,-2.4160182779197408,3.041850126302933,1.3541390758856777,0.1442003401404871,0.138634971303762,False,0,0,0,0,23.643980741500854
527,0,-2.137845629363115,-0.19858849654442637,-0.02920170515701363,2.4838480319949925,-2.4088200751051767,3.035342289565019,1.3597926200338493,0.1846967388236595,0.1904386686274222,True,12,87,63,115,23.687878370285034
528,0,-2.0717736947669274,-0.1923562520772559,-0.0143915462367879,2.416473969724112,-2.3996537889037715,3.048452085037672,1.3422211901366916,0.1651715114675737,0.21530792171858915,False,0,0,0,0,23.730968713760376
529,0,-1.999084654433867,-0.1834131060980436,0.0019137095621538235,2.3434408847474337,-2.388707850742,3.073308830814765,1.3292166844338837,0.156705615030789,0.1553192799633898,False,0,0,0,0,23.774548530578613
530,0,-1.9485587703163172,-0.17494892547461277,0.01180841832036224,2.296431835249596,-2.3843339723699866,3.071556454559645,1.354519617556457,0.2167665056071416,0.08829169136161497,False,0,0,0,0,23.818466901779175
531,0,-1.8828648364734006,-0.16364574985793678,0.023744990087981695,2.2337695715134442,-2.382885142851412,3.097699361869526,1.3111936363770977,0.1855110910305236,0.11082517008915582,False,0,0,0,0,23.861852645874023
532,0,-1.8204328945965305,-0.15195944514785173,0.04131797706840899,2.1748211801945656,-2.3833391338622794,3.109946980495649,1.337216954504961,0.24275394189816046,-0.07486293584891213,False,0,0,0,0,23.90500831604004
533,0,-1.7510345588398584,-0.13854303421602296,0.062286839523452604,2.108061367136499,-2.374654236913391,3.107261103912734,1.2894957961043645,0.17465168133592218,-0.15452799153666552,False,0,0,0,0,23.948906660079956
534,0,-1.696346253788394,-0.1279295923974021,0.07606373914541788,2.057156106161178,-2.3792097291963854,3.1303516416620667,1.2582777387042068,0.11057002077229605,0.16467976226675596,False,0,0,0,0,23.993417739868164
535,0,-1.6372746427212777,-0.11711557784083407,0.07880322925465597,2.0019728351901396,-2.3782888077213094,-3.1401661227985813,1.2712356287528364,0.15357955896333803,-0.292262610913518,False,0,0,0,0,24.03650212287903
536,0,-1.5841046315920932,-0.10858417660287542,0.08160963076576282,1.9506568883387292,-2.379834287396516,-3.1282075887620877,1.2148491068535314,0.1002514697072126,-0.16240564260174528,False,0,0,0,0,24.079708576202393
537,0,-1.5322749672630815,-0.0999770485772664,0.08711127416438674,1.8881776154911643,-2.383202160198845,-3.124886203150156,1.232034624932298,0.09453239798215424,0.051208085005843174,False,0,0,0,0,24.123037815093994
538,0,-1.4762256456524616,-0.09066564819023375,0.08436189583796888,1.831700627246312,-2.3859925953946965,-3.1090195541782406,1.1156859788847853,0.08317790449292067,-0.06516398186905636,False,0,0,0,0,24.166581869125366
539,0,-1.416902568922507,-0.08301948038819572,0.08148615804904148,1.772424996820472,-2.3857191544560226,-3.1148820560030908,1.062752740383222,0.05291282695397487,-0.03571038933560988,False,0,0,0,0,24.210028648376465
540,0,-1.3771906578385258,-0.07829193403854944,0.07845400261745547,1.7265931425304206,-2.3887375265304946,-3.116927410591307,1.0545316510712155,0.05378623507457386,-0.1295139813376931,False,0,0,0,0,24.253742933273315
541,0,-1.3222112428440513,-0.07206114610413983,0.06831339355201142,1.6822283096654718,-2.3907958748849016,-3.1109864692048705,1.0220922380809165,0.06330636418556518,-0.32486875704519136,False,0,0,0,0,24.297081470489502
542,0,-1.2758287933083827,-0.06581737791880041,0.06343485212222683,1.6344590545965134,-2.39202757934938,-3.1203903304379743,0.9355075487971547,0.09462519147712506,-0.07181481103953136,False,0,0,0,0,24.342100858688354
543,0,-1.2312586548784585,-0.061416101311073015,0.05766475532579775,1.5781866830089117,-2.394247008221072,-3.1345641746771795,0.888004315609765,0.04392883329605063,-0.13115172460263658,False,0,0,0,0,24.3915536403656
544,0,-1.185511943398895,-0.056517920359910066,0.05133569910395624,1.5302147892670237,-2.3940181816712918,-3.141506273308507,0.7906727201450519,0.09078659576063619,0.12445199283155128,False,0,0,0,0,24.43635582923889
545,0,-1.1477918909064033,-0.05072870863659939,0.05291094518073967,1.491444856523613,-2.3970246442411858,-3.137236350234176,0.7341777205064844,0.09985794645227752,0.2691919233416469,False,0,0,0,0,24.47970199584961
546,0,-1.1172322109245238,-0.04465401313646841,0.07164551539077016,1.4498712075870037,-2.3969161142440822,-3.134760067479759,0.6792722834021464,0.07865991843531267,-0.15511267102221993,False,0,0,0,0,24.523733377456665
547,0,-1.0853379177571998,-0.0396199602890541,0.07452095928133606,1.409,-2.398,3.1379,0.6397694408582857,0.04975612462637663,0.06768551159217617,False,0,0,0,0,24.567924737930298
548,0,-1.0555681777018682,-0.035166677292284856,0.07690227680510756,1.3746542352269262,-2.400614379560589,-3.125862212578001,0.5919578718086018,0.050738450239673216,-0.23100727778397645,False,0,0,0,0,24.611725091934204
549,0,-1.0303883089672854,-0.031185214014281815,0.07298209978330789,1.3464006522121075,-2.4020586936764596,-3.129618962282893,0.5791386568554238,0.0575974278016646,-0.26981772747202304,False,0,0,0,0,24.655301332473755
550,0,-1.0032253171765506,-0.025083319076641172,0.06574958109599485,1.315630630667317,-2.4049711035915693,-3.1332585133247584,0.5891329529873791,0.10763793960852364,-0.20839775871199073,False,0,0,0,0,24.698920965194702
551,0,-0.9764805653748286,-0.019541283864105995,0.06122904148199936,1.2961106959070827,-2.405788074121456,-3.1302343470597043,0.5522762184761077,0.12073328497893315,-0.14102419806916555,False,0,0,0,0,24.741880178451538
552,0,-0.9531552358359733,-0.013582411569664578,0.06916680487680563,1.2672703204872808,-2.4098593920447335,-3.1330621883182754,0.5514789837762236,0.0979894807591834,0.19716348024805685,False,0,0,0,0,24.786622047424316
553,0,-0.92757207108669,-0.006620641908174253,0.080619381742585,1.2461437166001363,-2.409485115839081,3.1384049440122443,0.5287649599935156,0.09269687137414395,0.22484383019940335,False,0,0,0,0,24.830355644226074
554,0,-0.9029464456034691,-0.0001354882264763018,0.0893052078797119,1.2240032079461567,-2.413559654607975,-3.1335832375163677,0.507721918957287,0.08833866191255837,0.045301119562934034,False,0,0,0,0,24.874046325683594
555,0,-0.8770696524367869,0.006571442715154899,0.09047212712645837,1.1961054519148673,-2.4172947743347595,-3.1174611967797055,0.5530943776096628,0.09799706807539399,-0.15387659133696863,False,0,0,0,0,24.917944192886353
556,0,-0.8549393350312987,0.011644820919654708,0.09382442519226654,1.1702286178087675,-2.4217064001828876,-3.1102531932702053,0.5116568582858925,0.07240199016791418,-0.007108888735952501,False,0,0,0,0,24.961068391799927
557,0,-0.8302599745068378,0.016332619480295758,0.08973707013827194,1.144,-2.428,-3.1138,0.5106233706314718,0.07048231317868048,0.005935307950658109,False,0,0,0,0,25.004863739013672
558,0,-0.8058902472090848,0.020377905972196488,0.0864960761066286,1.1175658441340608,-2.4312976647727296,-3.106819670730504,0.5049507724804677,0.016854805160138125,-0.09237203334808997,False,0,0,0,0,25.049160957336426
559,0,-0.785174269894939,0.023411665922027043,0.08585769658708925,1.1004189700455773,-2.4329305984417173,-3.1118360608854085,0.47166141272699147,0.03413549924409759,-0.020018749386353285,False,0,0,0,0,25.092366218566895
560,0,-0.7622411576418388,0.026730145707750185,0.08752897744008453,1.0816683829348528,-2.435703728612209,-3.114127862060766,0.4558805304784549,0.02084819909618818,-0.00313211989308515,False,0,0,0,0,25.136162281036377
561,0,-0.7398838220366962,0.029894948166528337,0.08895493837904217,1.0580477018349406,-2.4372542430436206,-3.1206252690105023,0.46997845929945187,0.030555225654415014,-0.025336389199299925,False,0,0,0,0,25.18036913871765
562,0,-0.718539201011521,0.03357381290288141,0.08956659439479427,1.0305896243081438,-2.4364194548107174,-3.114057830748911,0.4508920258957123,0.06745059142670423,-0.009007583498080285,False,0,0,0,0,25.22399377822876
563,0,-0.6973179061935855,0.03624913711891478,0.084750672363727,1.0145809994637858,-2.437201352177975,-3.1076079594644836,0.4281615448025132,0.0417768811946858,-0.007310931978364632,False,0,0,0,0,25.267869472503662
564,0,-0.6793745799226186,0.03948022408406529,0.08003409434934328,0.9912787436394713,-2.437767683348369,-3.1104750615953076,0.42848432746575743,0.0497498420501674,-0.047211722210899865,False,0,0,0,0,25.311210870742798
565,0,-0.6570696179960538,0.04369619693038652,0.08098922519596943,0.9696884547162634,-2.4377412580500963,-3.1121705586340207,0.4134852095192712,0.04527120838263057,-0.11408212960467523,False,0,0,0,0,25.35520029067993
566,0,-0.6376633326843759,0.04719743967693251,0.08198632823098698,0.9529396691555699,-2.4375535359347142,-3.122087929830056,0.3940621328341378,0.04656252094085017,-0.0633162865590946,False,0,0,0,0,25.39945149421692
567,0,-0.6212548746082456,0.051034681203081626,0.08178532894631384,0.9348741685464729,-2.439386202946253,-3.120711011811649,0.40497944554968557,0.06443387431848785,-0.07497764342404944,False,0,0,0,0,25.442902326583862
568,0,-0.6032654631246246,0.055207069888721365,0.07907427388956656,0.9159761974302384,-2.4426858218415597,-3.124175024873654,0.3899666070637523,0.05166473494814808,-0.12090308030311658,False,0,0,0,0,25.486632108688354
569,0,-0.5864052962039955,0.05942160161368661,0.0764066980874296,0.9005892862335667,-2.4443081793939068,-3.1197639155966463,0.3984275891257716,0.060597050325966545,-0.14251862509847857,False,0,0,0,0,25.53070831298828
570,0,-0.5682786329063109,0.06335759584694438,0.07499753118180355,0.8819556044512995,-2.44664248935241,-3.1206974733747934,0.35813115167750315,0.039579303026214346,-0.022095382594918167,False,0,0,0,0,25.574435234069824
571,0,-0.5507418511863608,0.0666254486921783,0.07536436727091252,0.8672344817589093,-2.4478148950520886,-3.124224502023766,0.35246950061067556,0.0343141755843762,0.06731195189169115,False,0,0,0,0,25.618074893951416
572,0,-0.5334402117781301,0.06978920110797367,0.07378476518139052,0.851,-2.453,-3.1309,0.3841060847865504,0.04212481446051605,-0.00532024396606956,False,0,0,0,0,25.662094593048096
573,0,-0.5182044575331008,0.07238386969409429,0.07015727537752703,0.8354235241298095,-2.4546842108557434,-3.1318864077195325,0.3510976393227252,0.07474216249551675,-0.13762973174878723,False,0,0,0,0,25.7057147026062
574,0,-0.5009942723300299,0.07508155292081342,0.06828749294127515,0.8141108009957502,-2.4545626329146004,-3.134326897783989,0.35957596221341676,0.038998485154053644,-0.13484427689999556,False,0,0,0,0,25.74983310699463
575,0,-0.4847566637872483,0.07865240108993868,0.06402144097157585,0.8002929339674743,-2.4580895929374385,-3.1300651350621376,0.3337806695489821,0.06041854079246804,0.004881030489152227,False,0,0,0,0,25.793851375579834
576,0,-0.4686565897020674,0.08242523400519496,0.06558878449284998,0.7782856844527817,-2.457110790650932,3.140130002274421,0.33893972074502376,0.06656702366840066,0.028053632060603517,False,0,0,0,0,25.837547063827515
577,0,-0.4544667623409119,0.08562086090124674,0.06855968870286781,0.7632009629900274,-2.46026562477855,3.138805527864019,0.33241341546291436,0.05432599238912589,0.12569965686934503,False,0,0,0,0,25.88071870803833
578,0,-0.4388758320968873,0.08944069184339498,0.07517153169168361,0.7486242036635924,-2.461674414454734,-3.137916175532781,0.33502212224509054,0.03782770269376318,0.1048646400036436,False,0,0,0,0,25.923858165740967
579,0,-0.4253414875243883,0.09184922600284047,0.07145519527686892,0.7360836053838601,-2.4628245960414406,-3.1343825125774667,0.33650795432064257,0.04277781527422614,-0.09712788924844218,False,0,0,0,0,25.96745014190674
580,0,-0.40848941793236565,0.09526542800170597,0.06318000774505333,0.720003414905823,-2.4646680785505715,-3.1290775256228023,0.3219119122582906,0.051689371330844,-0.14890068585329796,False,0,0,0,0,26.01088309288025
581,0,-0.39327364237967194,0.09881952195323974,0.06118497447442449,0.7053564936416339,-2.465337545818561,-3.137305388347315,0.3213044549374673,0.06200566829062064,0.02390818256194638,False,0,0,0,0,26.05394673347473
582,0,-0.38147983324980317,0.10137872956954941,0.06038998729290269,0.6933341386544853,-2.46724054205242,-3.1388,0.31174067576854025,0.041936357613522185,-0.06430411643858314,False,0,0,0,0,26.097243309020996
583,0,-0.36670068962197055,0.10541489069480121,0.06468568554024252,0.6780472742940811,-2.4699796223105532,-3.1354335284490733,0.3095050070992629,0.06249381713904281,-0.007001493298001926,False,0,0,0,0,26.140316009521484
584,0,-0.3523115569325371,0.10837712938754118,0.06365216866681299,0.6661299619413619,-2.472478140369665,3.1400818511647692,0.3116330815474589,0.03927870399502832,-0.051003853027738355,False,0,0,0,0,26.183674573898315
585,0,-0.3396677428321056,0.11156956248642334,0.06217505816197129,0.6521381614508917,-2.475492980572019,3.1365160498184537,0.2899442984218127,0.051796456184771744,0.07843460864438445,False,0,0,0,0,26.227533102035522
586,0,-0.3252885687452625,0.11449383124642724,0.06246476259563855,0.6356755774395207,-2.477570917385923,-3.133510295566332,0.29212971164143553,0.03515278768457478,-0.055236411003612096,False,0,0,0,0,26.27120327949524
587,0,-0.3096207356638987,0.11768894491559019,0.05774105220005838,0.6192084766147253,-2.4798823985780234,3.1327861861178286,0.30755401308756447,0.06476201884930526,-0.0826069483401296,False,0,0,0,0,26.314852237701416
588,0,-0.29556741892750676,0.12124367237226615,0.059674435911251135,0.6084187913681326,-2.4777447888635624,3.1377068137699275,0.2834780686821743,0.05821746469349057,0.13334064248120536,False,0,0,0,0,26.35853338241577
589,0,-0.28330382770376117,0.12475520023959304,0.06475300404962607,0.5933202496315734,-2.4807169496870327,-3.139726628114862,0.2785561734651012,0.049784110171799484,-0.05217976483403097,False,0,0,0,0,26.401669025421143
590,0,-0.2711241553310174,0.12841545460521514,0.062250329913619964,0.580689923967571,-2.484326267297393,-3.136056043667717,0.29191076283134487,0.06346339221388646,-0.10039057774366644,False,0,0,0,0,26.4447603225708
591,0,-0.25623037128027915,0.13225515045697975,0.06568584233358639,0.572,-2.487,3.1397,0.29224828963091987,0.03401035186169553,-0.13641031387550473,False,0,0,0,0,26.48909282684326
592,0,-0.24417303856174705,0.13462854238130756,0.07110774878683829,0.5569703448528409,-2.489354381683176,-3.137277118121632,0.28894635876494223,0.031226519359809607,-0.09162216750869145,False,0,0,0,0,26.532365322113037
593,0,-0.23104079453176063,0.13707224120747938,0.07334917127213347,0.5420572287646059,-2.488801281626903,-3.1255517614811525,0.25226105438515123,0.0320156463704071,-0.00853416768688764,False,0,0,0,0,26.576608896255493
594,0,-0.22212937538759428,0.13995943829697388,0.04495922495777132,0.5335938919027929,-2.4896236322566865,3.1304359251767724,0.251884991152306,0.10430822884561747,-2.1400590093703222,False,0,0,0,0,26.62053871154785
595,0,-0.21455609026499825,0.1429788115407595,-0.07219992098909103,0.5212499589489115,-2.4899991898895513,3.0532465582423045,0.20692928171951241,0.07626134056881788,-2.970222600678819,False,0,0,0,0,26.66403889656067
596,0,-0.2102956034868086,0.14433499067366734,-0.22549714930298576,0.502,-2.491,3.1314,0.1415764606226091,0.08639004537581052,-3.239007409046882,False,0,0,0,0,26.707521438598633
597,0,-0.2086700911017174,0.14467175441192553,-0.366532896943868,0.49881715517549663,-2.4929678716794874,3.0121480194633925,0.10776243006706483,0.040651217102748174,-3.2003239487542774,False,0,0,0,0,26.751863956451416
598,0,-0.20929043898025818,0.1454190247264907,-0.4982523892460961,0.4965258633775538,-2.4942315526597456,2.769994292603358,0.023943394211782945,0.03567636170735801,-2.417545599143353,False,0,0,0,0,26.795790433883667
599,0,-0.21041869710845928,0.14603574742304853,-0.6037366033356801,0.49434516300274467,-2.495230354716247,2.6313995572363407,0.05193979446060219,0.018795069486753205,-2.151058216971587,True,15,640,238,480,26.836731433868408
600,0,-0.21093773117906037,0.14572751383371807,-0.6839119317782176,0.49442909627614334,-2.49386433248795,2.5268180373028453,0.02758840930764913,0.021095051668249418,-1.6365905165131198,False,0,0,0,0,26.877544164657593
601,0,-0.21154598164274951,0.14606578382472313,-0.7537354109417,0.49655456104987217,-2.49520017048341,2.4539290878917184,0.034099244191924734,0.01940094520814703,-1.479805899891683,False,0,0,0,0,26.91891598701477
602,0,-0.2114919003028741,0.14594034769806777,-0.8227989040606254,0.499,-2.496,2.3654,0.036987115405365235,0.012594677427251337,-1.4718180175863682,False,0,0,0,0,26.960958003997803
603,0,-0.2118103156713231,0.14604152570453668,-0.8820384150424054,0.49811748949848605,-2.495060778188016,2.290641977781865,0.02757567568085948,0.019250509073048323,-1.335231206136602,False,0,0,0,0,27.002336502075195
604,0,-0.21189819564457568,0.1463837682476587,-0.9452888174618704,0.498052075861173,-2.496084339048812,2.2259766183908134,0.038648101296099024,0.02377512989968017,-1.3307530988513265,False,0,0,0,0,27.04467749595642
605,0,-0.2119769626730769,0.14670640495262416,-0.9905699928854766,0.4979937787679847,-2.497191519531941,2.1876245290026852,0.01891855917950999,0.018133995793612,-1.240511490544463,False,0,0,0,0,27.08650517463684
606,0,-0.21209249375742695,0.14658077217432622,-1.047667747674137,0.4980341729242734,-2.4979670185984904,2.1135061605977277,0.030905894459685848,0.025720729432356797,-1.1679036770739053,False,0,0,0,0,27.12864589691162
607,0,-0.21198283929395073,0.14694820720463175,-1.089114619992909,0.4969711374391103,-2.4983061181596655,2.0770185742161438,0.018640381660903,0.014887936986746834,-0.9889200498536699,False,0,0,0,0,27.170384645462036
608,0,-0.21240056882756356,0.1468081550915235,-1.1318560463205936,0.498,-2.498,1.984,0.024855734882125755,0.0024612944209835806,-0.8605333074319975,False,0,0,0,0,27.21244978904724
609,0,-0.2125638129113981,0.14682652886335432,-1.1775909671306026,0.5000372088666635,-2.497998067847716,1.9391227898331413,0.02944561352593845,0.012366409565140395,-0.8007241413386489,False,0,0,0,0,27.254416942596436
610,0,-0.21252180927482345,0.14649978810153041,-1.2012578290648537,0.49893494894082857,-2.49795611772165,1.9005811805862587,0.022073708031379903,0.006280583783798921,-0.6483357822326872,False,0,0,0,0,27.296932458877563
611,0,-0.21269192539204973,0.14634847119325828,-1.2278516304018334,0.5002227444604338,-2.497881003611085,1.858872260274656,0.02179728037115967,0.008679157013507958,-0.6302300124573644,False,0,0,0,0,27.33965802192688
612,0,-0.2127695300584622,0.14650438872521337,-1.2520622493083022,0.5000820832449022,-2.4980749551216515,1.8372969946269597,0.004308880465936273,0.006661753670271265,-0.5034336893984039,False,0,0,0,0,27.381877899169922
613,0,-0.21277667037001732,0.1467178416970988,-1.2704642761668627,0.49897982788021694,-2.4991108578407073,1.8131307911028829,0.003062941140396961,0.011517364588225885,-0.41686029694376425,False,0,0,0,0,27.42457866668701
614,0,-0.21275910675897855,0.14649219724408313,-1.2872695400047975,0.5000530724770345,-2.4969143963571963,1.7939399723174647,0.014663517768227071,0.006754422694009821,-0.35977511923337824,False,0,0,0,0,27.471151113510132
615,0,-0.2128112331890419,0.14615608084427362,-1.3076992600610648,0.5000580592575808,-2.497931220001607,1.7708029413184163,0.01883834984684528,0.0006234744477831879,-0.527604264329711,False,0,0,0,0,27.514443159103394
616,0,-0.21280440090209218,0.1461797079076021,-1.3260574811408912,0.500037379619684,-2.498065686826185,1.7674897262071798,0.016371035424913933,-0.0045154741106628975,-0.46968481279907026,False,0,0,0,0,27.55785036087036
617,0,-0.21305288887731977,0.14631094318859955,-1.3428525845212453,0.501124626720661,-2.4972276419422044,1.7440710148227534,-0.0029827318077322506,0.005993156757602924,-0.29604692927098764,False,0,0,0,0,27.601577520370483
618,0,-0.2131491911613477,0.1464684434386036,-1.35669180423818,0.4999980968361094,-2.4969858296352068,1.703606672057397,0.010035354355820102,0.0034089722414053936,-0.28341198143337976,False,0,0,0,0,27.64615750312805
619,0,-0.2131008049889165,0.14646780920465496,-1.3617776312872274,0.4999893547186074,-2.497009521270234,1.7014,0.0019756983195483046,0.0022222145511674044,-0.013213154933628036,False,0,0,0,0,27.689589977264404
620,0,-0.21304403558723023,0.14648438333312339,-1.3617776312872274,0.5009808897097138,-2.4970384111928325,1.6913,0.0,0.0,0.0,False,0,0,0,0,27.73239517211914
621,0,-0.21303454450229783,0.1464964798727727,-1.3617776312872274,0.5009894767438408,-2.4970112101759345,1.6913,0.0,0.0,0.0,False,0,0,0,0,27.776468515396118
622,0,-0.21305762017425084,0.14649158513568664,-1.3617776312872274,0.5010342570218841,-2.4969880281197954,1.6832,0.0,0.0,0.0,False,0,0,0,0,27.8204402923584
623,0,-0.21305762006283177,0.14649158515932048,-1.3617776312872274,0.501,-2.497,1.6866,-0.000569172552228952,0.003756632268224239,0.03663656452189735,False,0,0,0,0,27.8660671710968
624,0,-0.21301593603477717,0.14652244614812546,-1.3619562030029242,0.5000133005627505,-2.497012001270452,1.6888214282843033,0.0019756983195483046,0.0022222145511674044,-0.013213154933628036,False,0,0,0,0,27.913377285003662
625,0,-0.2128821652042012,0.14566078356583917,-1.36408854543542,0.5009540161442796,-2.4971347398598884,1.6905676575675044,0.04930564812259472,-0.011922897618382791,-0.018102048283319516,False,0,0,0,0,27.96059536933899
626,0,-0.2125269704058383,0.1419280793349718,-1.3778906309215735,0.5000054185603576,-2.49643290508374,1.6856044249042408,0.10932341737431991,-0.021535801645090568,-0.3695529059327612,False,0,0,0,0,28.007833242416382
627,0,-0.21207533697567726,0.1330740797138272,-1.3907932639813987,0.4999167146888203,-2.4945841621600073,1.6792633689302565,0.23067976208611024,-0.02431200449521808,-0.17439300807489744,False,0,0,0,0,28.054951429367065
628,0,-0.21150671474169308,0.12188028308285055,-1.404936371778456,0.500911244947033,-2.489808804578372,1.6667312534027454,0.32913334873926636,-0.027561075669368718,-0.24725651433522355,False,0,0,0,0,28.102083206176758
629,0,-0.2106197369760958,0.10079557223715163,-1.4234817688160892,0.5014852527522979,-2.474386191591593,1.6424508971663119,0.4452422787996953,-0.05883418904084495,-0.24464490250640014,False,0,0,0,0,28.149370670318604
630,0,-0.20989553092721006,0.07511893360652101,-1.4305285162178425,0.5049656265210698,-2.4657910591342818,1.6252542747030274,0.5919093467110831,-0.023299475849447054,-0.05495275661994192,False,0,0,0,0,28.193967580795288
631,0,-0.20731548787226353,0.04408837346143652,-1.4388260083818252,0.5061776346973865,-2.4448470823325126,1.615450942730847,0.7032231698570557,-0.027876594132965504,-0.17824944813923072,False,0,0,0,0,28.23819875717163
632,0,-0.2051489575845599,0.00703877636744539,-1.4543145087879124,0.5092649131182406,-2.423669969758014,1.6129645596269304,0.7792747083852742,-0.05746710775759306,-0.4246393470632195,False,0,0,0,0,28.28230595588684
633,0,-0.20348576091493356,-0.03086299595345089,-1.4599874881748618,0.5126911492342136,-2.3901830181924617,1.6025159413471008,0.889946196283899,-0.013150409431497478,0.2911590109748716,False,0,0,0,0,28.326005935668945
634,0,-0.19929581194651302,-0.0804792085021794,-1.4918648506657386,0.5145480548138152,-2.3593540270363533,1.5770199732687167,0.9898710476392054,-0.006845250179804863,-0.21675767048175887,False,0,0,0,0,28.370407104492188
635,0,-0.19802740957706785,-0.13574123154069198,-1.5170637822988555,0.5233924833597614,-2.3329495745382847,1.5703162826646513,1.164931448070433,-0.018910089587318046,-0.32252307782974254,False,0,0,0,0,28.41443705558777
636,0,-0.19657188901331726,-0.1884732880641583,-1.5402072424660334,0.5314384955106054,-2.2975184586479203,1.5445395066883978,1.3469533813431567,0.036219824773583764,0.05503050844299473,False,0,0,0,0,28.458820343017578
637,0,-0.19397708333700353,-0.2531867873442448,-1.5821719136377543,0.5388050210151202,-2.2486716750664812,1.5151044435557104,1.3639428211730704,0.06975043427984845,-0.3997484969859628,False,0,0,0,0,28.502336025238037
638,0,-0.19349407908115984,-0.3273889336463735,-1.6106218206628375,0.5463240558807729,-2.1888836006118257,1.5025605764321728,1.4012335161736662,0.0664816749794071,-0.21938882586690234,False,0,0,0,0,28.545911073684692
639,0,-0.1941354173930754,-0.3934225426927014,-1.6151805483690547,0.5713651710630924,-2.143617069537456,1.4428250706329937,1.3614234647588712,0.11504311472822909,0.07087654419913747,False,0,0,0,0,28.5896577835083
640,0,-0.19150991553792288,-0.44513711284801677,-1.6115437592851027,0.5846002084398383,-2.095855519182581,1.4300504812934491,1.319202487465141,0.10642861743674337,-0.20660994923065568,False,0,0,0,0,28.63257670402527
641,0,-0.1863539666868881,-0.5117361983739802,-1.591783556434159,0.5990350494194367,-2.030568550409523,1.4366850674561746,1.3471832405531974,0.10843407083905349,0.5434876662148103,False,0,0,0,0,28.675723791122437
642,0,-0.18104480501166476,-0.5781340020850243,-1.573227428346414,0.6080314504932648,-1.9708358168597127,1.4472986721613417,1.3322496716912704,0.1467986672478624,0.5277346057417924,False,0,0,0,0,28.718676328659058
643,0,-0.17323713455816392,-0.6362198547942461,-1.5539115197801168,0.6149994345575254,-1.9192314546995692,1.4724891959810817,1.3377424893189591,0.15712002153790344,0.44313277761966186,False,0,0,0,0,28.762306690216064
644,0,-0.16404536684224294,-0.701090697310642,-1.5393890157949135,0.629,-1.866,1.4864,1.351834237842616,0.17488106801174658,0.09947427736472392,False,0,0,0,0,28.80554723739624
645,0,-0.1536154223364476,-0.766482613317475,-1.535049268048417,0.6320272837411922,-1.8026315264159374,1.4993741342316225,1.3157335764128877,0.185848700493497,-0.10850492876554885,False,0,0,0,0,28.849182605743408
646,0,-0.14252686052723906,-0.8318331422623642,-1.524027163035619,0.6348608317753189,-1.7571140535007579,1.5233167128780223,1.3438098129622627,0.16852534719228723,0.3893429994654283,False,0,0,0,0,28.8927800655365
647,0,-0.13284140033962702,-0.8883080315207209,-1.5155475051273857,0.6364404455840286,-1.696138362130048,1.5250910862228928,1.36496050441005,0.2069750894053074,-0.18591145714227197,False,0,0,0,0,28.935699224472046
648,0,-0.12207496027100806,-0.9525073054250089,-1.5105199627160713,0.6369292763235349,-1.6340044403478844,1.525369368125633,1.3473089580549316,0.14921074981825627,-0.4452201969160803,False,0,0,0,0,28.97900390625
649,0,-0.11067923752938758,-1.0179017407452926,-1.4959461704889205,0.6383157053121625,-1.5690241969418837,1.5353722127591278,1.3778426889334214,0.11445051426217534,0.11381666726359096,False,0,0,0,0,29.021937608718872
650,0,-0.1010601024815868,-1.075845359773473,-1.492324863783868,0.6415114223300877,-1.5245480358482666,1.54477305351755,1.384219531620856,0.1313975850185159,-0.13529107564622445,False,0,0,0,0,29.06477999687195
