FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,GOAL IN FOV,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
850,0,1.187879046451212,4.219170152978128,1.4011852892210974,0.5295770104699743,2.2743299696383854,1.579895727565663,0.1240882561915843,0.016658885468165956,-0.06699730044597879,False,False,0,0,0,0,101.95751881599426
851,0,1.189336935230951,4.2337137911084595,1.4040471238731265,0.5287579839332618,2.2882005031251094,1.579040435486255,0.12327645411829852,-0.0014808009062034153,0.0381297319270254,False,False,0,0,0,0,102.06823921203613
852,0,1.1903986801768625,4.247942961574666,1.4013395403828817,0.5274598378912355,2.3011307732560917,1.569868602100393,0.11601403278191076,0.020076245623308335,-0.02985911989044543,False,False,0,0,0,0,102.17875289916992
853,0,1.1898340159877308,4.261310613557149,1.4039726562306025,0.527586717293636,2.3151296333463964,1.5827958783070943,0.11618546291339107,0.007770027263496335,-0.014144680711466628,False,False,0,0,0,0,102.28717494010925
854,0,1.1902046167454245,4.274789443503174,1.4035323672372741,0.5234576545492715,2.3294540421748144,1.5899,0.10993182492357402,0.02675633452081197,-0.006359119239792044,False,False,0,0,0,0,102.39455676078796
855,0,1.1905788679055296,4.288635510026365,1.4021521975459708,0.5227041332384839,2.3370069992568454,1.5867494563768587,0.11220851513248983,0.011729805447915014,-0.1529053773273814,False,False,0,0,0,0,102.5029890537262
856,0,1.1915409787285067,4.300014542512228,1.397119949027462,0.5208523573524146,2.3502474051310793,1.5889685920577896,0.11224778681374147,0.011616103863964469,-0.008663341358919052,False,True,15,614,325,480,102.61113810539246
857,0,1.1926823650235714,4.3129220369707815,1.3991220799464574,0.521494495040792,2.3647989546992827,1.5745712046062745,0.10727662305967124,0.013542503475198885,0.0098621946802393,False,True,0,635,345,480,102.71933388710022
858,0,1.192031989428075,4.324811078012174,1.4001520837333687,0.5206628122771432,2.3711981754256555,1.5864,0.11188022224293094,0.03173812432215863,0.04872639025887959,False,False,0,0,0,0,102.82128477096558
859,0,1.1926972267865927,4.336679826460734,1.391277275203897,0.520841485163639,2.381167526696497,1.595137678519001,0.10644200661562496,0.015897619531759048,-0.0032691104835882445,False,True,0,633,363,480,102.92146348953247
860,0,1.192884827169441,4.348293180453281,1.395844177847261,0.517,2.395,1.574,0.10083236085683868,0.012363333101171471,-0.07097905040503474,False,False,0,0,0,0,103.02654767036438
861,0,1.1938194971019234,4.358212780752496,1.3900762700741793,0.517600209180649,2.4048048183186377,1.592036326528173,0.09739813146192973,0.0024314307193618635,0.07592796934837942,False,False,0,0,0,0,103.12301278114319
862,0,1.1929949805693265,4.370271797456932,1.391014399434591,0.5160544461847112,2.415556430549987,1.5718951108319321,0.09286846843929067,0.03052894201898377,-0.00021246431400709365,False,False,0,0,0,0,103.23191380500793
863,0,1.1932532488345111,4.380572789464052,1.3933426346594566,0.5128523492217903,2.425546099085401,1.5680088969771735,0.09683994267810367,0.0023879735462129965,0.0446908944092293,False,False,0,0,0,0,103.33276653289795
864,0,1.1936725672153607,4.390650905799285,1.3960633757464596,0.514,2.434,1.5707,0.09861950655832177,0.01242599019576257,0.1045819102723784,False,False,0,0,0,0,103.43126821517944
865,0,1.193194818665679,4.4012728757335084,1.3991897866472607,0.5110441536751196,2.4430657509661033,1.5758894785165896,0.0980247828642882,0.024586829750740287,-0.02396853168889493,False,False,0,0,0,0,103.52803564071655
866,0,1.1925953360954415,4.411205270863056,1.395288837520595,0.5075890795204988,2.452699989319665,1.576243514908651,0.08102517840217842,0.02548885774776191,-0.7567128014094929,False,False,0,0,0,0,103.62537097930908
867,0,1.1923255731303959,4.415022176839223,1.18748194694293,0.5058571246954385,2.462912795078644,1.5414862751308047,0.07005834548495758,0.05425713593451674,-2.8447223828987624,False,False,0,0,0,0,103.7240343093872
868,0,1.191962277950021,4.41421868358045,0.904616441154177,0.5069849325316278,2.4612416816288136,1.2932194087293465,0.07258500918785697,0.0266969853339067,-2.687070129870448,False,False,0,0,0,0,103.82354855537415
869,0,1.1922828555155383,4.413871561183475,0.6521296286046057,0.507875739248876,2.4663350910137187,1.045256010862565,0.06607699496285077,0.028388394461029476,-2.0290204503093396,False,False,0,0,0,0,103.9236524105072
870,0,1.1917608871432974,4.414322043826532,0.46892013967253265,0.5078974407362482,2.461918150166459,0.7488925102456133,0.03785176962064702,0.019570581264687956,-1.480056707908501,False,False,0,0,0,0,104.02651810646057
871,0,1.1920106856295263,4.413806411973181,0.33278080288089046,0.5070707902689322,2.460976516000868,0.5810128359747289,0.04053077276796765,0.018735572986973335,-1.0976053444298912,False,False,0,0,0,0,104.13058471679688
872,0,1.1921487455712578,4.414069314424238,0.2231541552605002,0.5077532744837608,2.4609116498872345,0.4653413597103845,0.027245492854211205,0.014273609254932595,-0.9265224910377536,False,False,0,0,0,0,104.22641086578369
873,0,1.1917999277901619,4.413881953854844,0.150749539170245,0.5080086087123921,2.461862917351172,0.38218156085740834,0.018318445831613496,-0.00597964741691806,-0.6950136431622083,False,False,0,0,0,0,104.32227945327759
874,0,1.1919730444359624,4.414148700680448,0.07928917340618402,0.5081258314778864,2.4609766126156307,0.288317059114085,0.014753807844862639,0.0019255990137080035,-0.6530646975347807,False,False,0,0,0,0,104.42002511024475
875,0,1.1914158558481567,4.413779796209193,0.03249785446904214,0.5079561600121274,2.4599782377204336,0.2159797916267547,0.004868056162419683,0.013151173951021979,-0.19178227459744435,False,False,0,0,0,0,104.51932525634766
876,0,1.1917328487514782,4.414137991038514,-0.0025849095386787763,0.50715003952662,2.460195159175353,0.1713045046388367,0.014317780655519722,0.0,-0.4645413899405576,False,False,0,0,0,0,104.61929869651794
877,0,1.191813031826248,4.413772376913267,-0.03608811866644648,0.506974441346026,2.459924051484273,0.16099075420110093,0.0020167198591866976,0.007753145003791073,-0.10245678988063595,False,False,0,0,0,0,104.72001576423645
878,0,1.1941687620537085,4.4127827255461405,-0.0430179566522506,0.5095430645715097,2.4597264119206113,0.11230686342545744,0.06626316024418344,-0.012708526698474245,-0.24443411071372972,False,False,0,0,0,0,104.82339572906494
879,0,1.2133244814607251,4.409565782163931,-0.07002294938500028,0.5138700662458754,2.461128836078317,0.09048451074145032,0.2997451301752321,-0.0019221614577507873,-0.277697936748158,False,False,0,0,0,0,104.9278450012207
880,0,1.3373855187970123,4.38537962838843,-0.17600988679623716,0.5705551605777343,2.454926558793841,0.03604930121497585,0.824908934449765,-0.024874566093949613,0.1221017453970652,False,False,0,0,0,0,105.13397145271301
881,0,1.548581532334503,4.335829522395409,-0.27173360568959315,0.7346197316509104,2.4254526192994215,-0.09393278073153737,1.2820499911334118,0.07011025338992172,-0.22045170959336113,False,False,0,0,0,0,105.32109069824219
882,0,1.777528112972198,4.294408838815273,-0.286005925095966,0.9065483107159075,2.385966073789359,-0.12778639044186607,1.3448818655426826,0.20256653280153875,0.2929439456912353,True,False,0,0,0,0,105.48482012748718
883,0,1.9366971312365397,4.277770427030203,-0.2611122714096553,1.0360260877466378,2.3724127043635628,-0.11547506556858768,1.3164267638124625,0.2572932927088229,0.12313025697974389,False,False,0,0,0,0,105.59028100967407
884,0,2.088305755737726,4.269266253262963,-0.22393643032587715,1.1664577624563348,2.3598645750972405,-0.09142766668503621,1.3424700194613397,0.262610159345569,-0.017636903770714696,False,False,0,0,0,0,105.69611072540283
885,0,2.25426306562627,4.262263291916478,-0.21245354955221124,1.3326702409536801,2.359543562114315,-0.05247374756384464,1.3229867271550328,0.22589884546000993,0.04946020684390362,False,False,0,0,0,0,105.81297373771667
886,0,2.3992374310535416,4.253137220409282,-0.20130163150106342,1.4741927605910627,2.3637237549904078,-0.0328958996374013,1.2251115836483482,0.16378409286991158,-0.004289135209648798,False,False,0,0,0,0,105.91491389274597
887,0,2.58756762562877,4.236534104840469,-0.17424477298263527,1.6562822653332239,2.3697213825470653,-0.017085406992260223,1.075908598617794,0.0816579026060531,-0.031336976991924725,False,False,0,0,0,0,106.0651969909668
888,0,2.7831175630605514,4.220710669956896,-0.1694874309141381,1.8805559835227237,2.378273158526242,0.00418194840002617,0.8436643210149257,0.08190661103292413,0.0301557649952513,False,False,0,0,0,0,106.24991965293884
889,0,2.9141403341303134,4.223004814451417,-0.13504143561818355,2.0459346701648253,2.3870399094094914,0.02200507665754564,0.561536165590147,0.07445768746205739,-0.24840450351030108,False,False,0,0,0,0,106.43226480484009
890,0,2.9723434271336515,4.220955251088002,-0.1487025505732907,2.1050007765029286,2.3995303761270765,0.03363800706916299,0.4244582879107881,0.031247491005219424,-0.21110606731594106,False,False,0,0,0,0,106.54568791389465
891,0,3.0205041962270287,4.2172518748235355,-0.14339417124730164,2.15908614103346,2.407124049366117,0.030962676974295413,0.42489789870512984,0.032433384001247484,-0.09869508950489858,False,False,0,0,0,0,106.64761328697205
892,0,3.065612987519392,4.213678089147812,-0.14865758686890837,2.2022363488767716,2.406756516184897,0.021901147609707242,0.43592930278073105,0.0314270743752557,-0.004973347272615003,False,False,0,0,0,0,106.75063610076904
893,0,3.1180727979779665,4.210521496711864,-0.14700356620012567,2.255467408213853,2.4099278285993684,0.018393049888481144,0.41277001789866385,0.03358926506812818,0.045618278818531754,False,False,0,0,0,0,106.85890245437622
894,0,3.160685577780357,4.208515642734979,-0.15357497290292751,2.288948341019713,2.4113951705042878,0.02656497187899461,0.3521402208084593,0.04787653135101799,-0.0114706203838576,False,False,0,0,0,0,106.96255421638489
895,0,3.1999239228279723,4.206697694656433,-0.14957536354379591,2.3336201382957333,2.4165656422538517,0.010624333454146505,0.35654221201030056,0.04970676400800783,0.006640408098881445,False,False,0,0,0,0,107.07188415527344
896,0,3.236164194435289,4.205225805796765,-0.1530058194748671,2.369379005980751,2.420345776561528,0.02164205118004641,0.31988971885701567,0.019755036038700838,-0.14030123386534032,False,False,0,0,0,0,107.17514085769653
897,0,3.2723636580585365,4.201655208700982,-0.15239507053390178,2.4037451867488238,2.4224691720956533,0.013533099487833154,0.27658872214291175,0.03167121103508293,-0.1537689183077896,False,False,0,0,0,0,107.28810977935791
898,0,3.303923985941865,4.2009768490792725,-0.1584838548625881,2.4314520897306138,2.422809776769157,0.016617629541768292,0.26337450154002917,0.04207119764966262,-0.09329969534862037,False,False,0,0,0,0,107.39214658737183
899,0,3.3307417095635414,4.199414339472127,-0.15883382744773442,2.461356266621537,2.4271394518638623,0.015692263161638707,0.25207316694317977,0.023940763883240124,-0.05023230529749745,False,False,0,0,0,0,107.49436712265015
900,0,3.358278334573247,4.198939172760297,-0.15697197124715398,2.487,2.427,0.0116,0.23677839057071165,0.0415514774723346,0.08367900495248393,False,False,0,0,0,0,107.59751391410828
901,0,3.3833651231093373,4.198180957516081,-0.16216430357262512,2.512587118400859,2.430893652305111,0.015292176870834756,0.21606462933669915,0.023630912244107218,-0.01708113340843631,False,False,0,0,0,0,107.7004120349884
902,0,3.408956990946615,4.197480167533449,-0.16065475458034642,2.535539414468781,2.4338218081198844,0.013073840331995103,0.1991198508419001,0.026261083919399783,-0.09210838135454397,False,False,0,0,0,0,107.80270838737488
903,0,3.430347115450313,4.1964890008717886,-0.1664302176220279,2.55045404921215,2.43539853018707,0.01021141747587729,0.20536524183435834,0.023165461247633315,0.014908365581167926,False,False,0,0,0,0,107.90540075302124
904,0,3.454569887533084,4.195593239339705,-0.16270126809904698,2.576179780657292,2.4382863374647963,0.007121759496555011,0.20142756573470877,0.027011537848101452,0.020389704933715835,False,False,0,0,0,0,108.01016640663147
905,0,3.4756061640811384,4.194630874998982,-0.16540969773942304,2.6028996242389635,2.441316453176652,0.017702033306878747,0.1767678814036879,0.02882773380589139,0.03991321433272965,False,False,0,0,0,0,108.11724209785461
906,0,3.4958952400676324,4.194278642952762,-0.16520886308712862,2.6228933409863133,2.443260209603344,0.006551233498324756,0.15856344304390252,0.028023010696335615,0.07240432935596997,False,False,0,0,0,0,108.21978759765625
907,0,3.5149178167153705,4.193628602718086,-0.16351094159966723,2.634,2.447,0.0063,0.16038953869007366,0.015610678068783627,-0.11867926708161453,False,False,0,0,0,0,108.32174253463745
908,0,3.532506706883795,4.193665510532545,-0.16795778918526744,2.653367415178571,2.4458776322279063,0.009523208155848744,0.16300371901433805,0.023293578661773034,-0.04565694605463788,False,False,0,0,0,0,108.4245057106018
909,0,3.5504674337714457,4.193001600847372,-0.17099224626958828,2.669152073900338,2.4475483746229223,-0.0012011270398496012,0.14274876265620257,0.039030602420728845,0.038906260773454326,False,False,0,0,0,0,108.52706813812256
910,0,3.5682398009953387,4.193290616274156,-0.1659806270581776,2.6863765873483803,2.4505215540008822,-0.002046042058846517,0.15901130083560303,0.013318219106814577,0.07001299875962597,False,False,0,0,0,0,108.6305763721466
911,0,3.584721457135335,4.192872901959791,-0.16718952669761075,2.7012465306592954,2.4524454818032493,0.009386045846561924,0.14689355696358528,0.02356863428050543,-0.10755288883691821,False,False,0,0,0,0,108.73728966712952
912,0,3.6008992695766406,4.19275570245643,-0.16533189354003594,2.719322944753125,2.455456784428974,0.009170330385264654,0.14321034098735008,0.03261631653401074,0.015569959662401989,False,False,0,0,0,0,108.84064626693726
913,0,3.6163342817298827,4.193227157190962,-0.16378494383313105,2.7346923516389263,2.4591400399607184,0.015012514050857408,0.1402148755528282,0.036764930696412554,0.02088234076793216,False,False,0,0,0,0,108.9434916973114
914,0,3.6313189907383725,4.192541008814921,-0.16888673035113777,2.7500027135247276,2.4612746194910597,0.009427894196268508,0.1365644708030991,0.015071757970013387,-0.08602445251877311,False,False,0,0,0,0,109.04667496681213
915,0,3.6459211185981046,4.191556754857656,-0.16954274791158666,2.7609187183742416,2.463411041459122,0.015199212609092527,0.11842660512475671,0.011393758026327812,0.022410034040630133,False,False,0,0,0,0,109.15196776390076
916,0,3.6594191472184,4.191152722828242,-0.16563414454239794,2.7721901191356357,2.464912421213237,-0.005856291745975055,0.1307204058363883,0.025912938329360355,0.055542082249904645,False,False,0,0,0,0,109.25404191017151
917,0,3.6732293913883054,4.191197622929751,-0.16818042669666014,2.788632374371973,2.463606112721507,0.009373114299342941,0.1224190233034917,0.021369117581286297,-0.09325991077363377,False,False,0,0,0,0,109.35729575157166
918,0,3.687407735464506,4.191651093783668,-0.16662998303058338,2.8000436331619527,2.4683594360955086,0.0036398343129994087,0.12525488920889094,0.012832008789140044,0.07184524593973629,False,False,0,0,0,0,109.46188402175903
919,0,3.699539246184381,4.190536700050845,-0.16400660344173104,2.8102230248539537,2.4720114516182887,-0.00045665669749270514,0.11102641171734944,0.0016215443875637753,-0.03731728228291786,False,False,0,0,0,0,109.56476664543152
920,0,3.7143231545463995,4.189772265828482,-0.16870815838473824,2.824798091331211,2.469131150198074,0.0006757498459845684,0.12325090297649388,0.0069234063805500776,-0.1270572745561454,False,False,0,0,0,0,109.67732667922974
921,0,3.725951725444202,4.189224970364481,-0.16738386072706615,2.8375782771132285,2.471034007549603,0.017918395248723212,0.1010202482988101,0.020438215588338464,-0.029280912794425212,False,False,0,0,0,0,109.77903890609741
922,0,3.7386040386468293,4.189521747320092,-0.16361502665106217,2.849,2.47,0.0126,0.10495792439845972,0.016592138987870337,-0.03476225214697304,False,False,0,0,0,0,109.88258194923401
923,0,3.75003268078128,4.190061416801996,-0.1641732639259747,2.8593221900044905,2.4737551006507945,-0.00728021069439991,0.10440247238567776,0.028639276958897515,-0.019070658139784008,False,False,0,0,0,0,109.98626756668091
924,0,3.762200360575464,4.190456617605154,-0.16063784252223998,2.8715077253069854,2.476604338080921,0.012377284520107735,0.1114797430511382,0.011097943086394831,0.05414872501341639,False,False,0,0,0,0,110.09302687644958
925,0,3.774891258714981,4.191225992634012,-0.15999914692131234,2.8836570060896665,2.4785036984354845,0.012,0.10344380441005896,0.007955638549984833,-0.0448853983243972,False,False,0,0,0,0,110.19640231132507
926,0,3.7863122395667954,4.190691121482877,-0.16105446394897333,2.896396080462074,2.4818654207345126,0.00532372354494039,0.09472011522726645,0.009712402104678317,-0.026109054268420973,False,False,0,0,0,0,110.3010642528534
927,0,3.797343262514474,4.189772644137878,-0.16351900761487656,2.9032730462598404,2.4811990098992234,0.003882724763601522,0.11049826070475888,0.010909107108411677,-0.0899243527080284,False,False,0,0,0,0,110.40552973747253
928,0,3.80900419653345,4.19026564247892,-0.16235136410901152,2.912650748887279,2.482346315108955,0.00975020742449996,0.10791510506438734,0.019003189517020888,0.09609767064084396,False,False,0,0,0,0,110.51097679138184
929,0,3.8192969766805804,4.19041830192146,-0.16475675463719927,2.923510024422225,2.482098176885655,0.007573123398734306,0.09350147690191851,0.011808437772453675,-0.00783432624608077,False,False,0,0,0,0,110.61285185813904
930,0,3.830790337256122,4.191525411062948,-0.16688965040823597,2.9328510509645103,2.484285268690505,0.0164,0.08585229691318502,0.021015808769004544,-0.09134581382372292,False,False,0,0,0,0,110.71965861320496
931,0,3.843284735332979,4.1919200992352454,-0.1621826653364318,2.94310505016019,2.488101180115889,0.006608118325996592,0.0998791664233081,0.015860884980610897,-0.002936452696969627,False,False,0,0,0,0,110.83357214927673
932,0,3.8531225327285727,4.191551420121817,-0.163357374526986,2.951,2.489,0.0143,0.08151687839278678,0.016312299277884912,-0.03351347077029915,False,False,0,0,0,0,110.93499255180359
933,0,3.85755287446768,4.192787025345617,-0.34775388785397104,2.964,2.491,-0.0242,0.080000672993098,0.050404336712047915,-2.8817734549770786,False,False,0,0,0,0,111.04388117790222
934,0,3.857117678614499,4.193566893185018,-0.6545281115108569,2.9646743167243415,2.4920864434282777,-0.3070299048197304,0.05952863825571032,0.035840834541656624,-2.5635327738147087,False,False,0,0,0,0,111.14909172058105
935,0,3.856714038681858,4.193057043211307,-0.9022484135990733,2.9621002493344353,2.4915387961479185,-0.5784028962800284,0.05448551216633417,0.004366028221513073,-1.9469023199681859,False,False,0,0,0,0,111.2540295124054
936,0,3.85693021132325,4.192746652195341,-1.0927838199473336,2.9627655199958256,2.4907984883375427,-0.7821783261324642,0.041789445720296636,0.01572450466421981,-1.4855380472610489,True,False,0,0,0,0,111.35734748840332
937,0,3.8573441795940093,4.192483841723914,-1.2402181134360568,2.963054187041817,2.4901455445991836,-0.9477411590608511,0.031209623120097466,0.020562580952468497,-1.2543081112815275,True,False,0,0,0,0,111.45890498161316
938,0,3.857076352871067,4.1928837438208095,-1.3472421569557358,2.963029596011065,2.4919655467795505,-1.130084022923182,0.02960521305506114,0.016754904194884818,-0.9711416791575493,True,False,0,0,0,0,111.5580723285675
939,0,3.857290092026196,4.192911008182923,-1.430561789177181,2.962973220140635,2.49203453173374,-1.1917917799468134,0.017022251056419666,0.0027897545263602073,-0.6848086472149835,True,False,0,0,0,0,111.65436482429504
940,0,3.8568522092792783,4.192481113962229,-1.4817813883860351,2.9629796270886386,2.492946914370171,-1.2718156657895985,0.009929509993125458,0.006395950659485738,-0.503597388938005,True,False,0,0,0,0,111.75193166732788
941,0,3.856955988723605,4.1929091124287705,-1.5469664832340968,2.9620159489335474,2.491035017623192,-1.3411540236916897,0.02214301748386703,0.015497902093845162,-0.5254637417501851,True,False,0,0,0,0,111.8569450378418
942,0,3.857300970760383,4.192797442251529,-1.5755711862633404,2.962038138095452,2.4920605098222204,-1.4138192786576953,0.0009686648313643577,0.010437585859937733,-0.3224732391382437,True,False,0,0,0,0,111.95579171180725
943,0,3.8572295936636403,4.1927781532029105,-1.5949887312963795,2.9628592484317253,2.4919054075396305,-1.4232186855485376,0.00011857798948429954,-0.0011424358228792502,-0.08117390287189255,True,False,0,0,0,0,112.05494213104248
944,0,3.8572625851630686,4.192679676939823,-1.5951917673470613,2.962014981704793,2.490975727004509,-1.4441,0.01597701668786675,0.005471498049527235,-0.08999080029004558,True,False,0,0,0,0,112.15528512001038
945,0,3.856005013169286,4.182808952722543,-1.6195238165778667,2.9620817110827904,2.488374598134572,-1.453474249570507,0.18953961436248196,-0.014189327604677657,-0.20630437878670438,True,False,0,0,0,0,112.25716638565063
946,0,3.8493889732767417,4.151079915988898,-1.6505913860680643,2.9615488536986634,2.481507314982686,-1.4808414521386555,0.41776680616299167,-0.08106628186601432,-0.3188968812302637,True,False,0,0,0,0,112.35782313346863
947,0,3.839425739818861,4.087077395545021,-1.691706492869478,2.955955016369437,2.4380675298136354,-1.5108865609652709,0.7305665207277572,-0.045614454550011924,-0.23105818787228705,True,False,0,0,0,0,112.46223783493042
948,0,3.8182824080691136,3.992632435993835,-1.7110543388077921,2.946701579726732,2.3756047167689616,-1.558065927861021,1.0043676023991321,-0.05364573109625098,-0.2928956422763278,True,False,0,0,0,0,112.56828165054321
949,0,3.794820548369149,3.866587361332932,-1.7368522111362679,2.936,2.298,-1.5712,1.2708610347224554,-0.024704945434781744,-0.09410386477593358,True,True,13,168,28,124,112.67528796195984
950,0,3.766454932494414,3.7069287157812543,-1.8021817856659248,2.92,2.169,-1.6226,1.4140547049521588,0.0725146236326194,0.38025030354476286,True,True,12,162,37,125,112.78038454055786
951,0,3.7356013039397955,3.552870164740809,-1.8309199066600341,2.9080822574563228,2.024884168385405,-1.6695955747689657,1.351699062463938,0.13630181633186178,0.12825575840210224,True,False,0,0,0,0,112.88548755645752
952,0,3.71603789565994,3.3995000274085356,-1.7926998179633709,2.8900752000618617,1.8789219812980047,-1.684401950492514,1.3338622920694392,0.18687812943797427,0.3853541804568317,False,False,0,0,0,0,112.9916729927063
953,0,3.7032849784052018,3.239809691924705,-1.7460176990798955,2.8801864228048317,1.727500018978299,-1.6544401073082708,1.3140305258793807,0.13125747532790188,0.3007563514179319,False,False,0,0,0,0,113.10258626937866
954,0,3.6948044706422967,3.0862258881732942,-1.7041927834775195,2.8737668591056145,1.5992344971204222,-1.60768337397208,1.3738485770867768,0.1302644018035835,-0.2785246208399985,False,False,0,0,0,0,113.20660710334778
955,0,3.686810762504364,2.9317594355895826,-1.7005459879551323,2.8745308141130037,1.4503377274284168,-1.5614365180510958,1.3944081089392788,0.09647460601655611,-0.19548664541678606,False,False,0,0,0,0,113.31052589416504
956,0,3.672920182068772,2.7751562867843957,-1.7036906117126565,2.8810649162349233,1.2969595166946566,-1.563201589935332,1.381974786298241,0.044981533508673566,0.013128512783332269,False,False,0,0,0,0,113.41452622413635
957,0,3.6551042336110724,2.618065302383235,-1.7117613269898817,2.8808420856251247,1.1652079946496896,-1.5647240244475018,1.4093562451746073,0.05350589176236692,0.05332706100045037,False,False,0,0,0,0,113.5186231136322
958,0,3.638228322852708,2.4685669731322557,-1.707574351949221,2.878206397887268,1.0324058447902893,-1.584,1.4017326163276786,0.05430905547216425,0.13500257990597841,False,False,0,0,0,0,113.62384033203125
959,0,3.623952337266301,2.3125097289559244,-1.7030894225964066,2.881,0.902,-1.5766,1.3864069553500202,0.0754833727154452,0.036278269182992595,False,False,0,0,0,0,113.72799897193909
960,0,3.6083662131397283,2.1480707688617064,-1.6992387462404408,2.882,0.725,-1.5754,1.3641816708199486,0.04167631553772333,-0.05408506981189376,False,False,0,0,0,0,113.83345293998718
961,0,3.5934113715830045,1.9915990325083275,-1.7013156721120046,2.8783583248976234,0.5755493805647451,-1.5760572088777518,1.3942020143284295,0.062373990645835875,-0.029682810543556037,False,False,0,0,0,0,113.93926310539246
962,0,3.5798725957884283,1.834325809681111,-1.6992558166203275,2.8794645099065033,0.42691921969676544,-1.571161156222959,1.3555319177977765,0.08972621123899843,-0.07258496383966495,False,False,0,0,0,0,114.04593586921692
963,0,3.566451584293356,1.6695667220562405,-1.6827287519512681,2.880090116100325,0.2891590900579181,-1.5581134245393145,1.3853542736140645,0.04109199973505662,-0.023589901508365152,False,False,0,0,0,0,114.15508818626404
964,0,3.5537458505668433,1.51902644141004,-1.6667891099151142,2.8744249902986847,0.135455625886881,-1.5448345653494677,1.4227993747591,0.056711718087577856,-0.05468765929511665,False,False,0,0,0,0,114.25943446159363
965,0,3.5424113101747254,1.3620478577969275,-1.6610930545439333,2.8646486063144065,-0.01011569292030031,-1.530195338209565,1.3984681233963405,0.05786018182690922,-0.2103871940794817,False,False,0,0,0,0,114.3638367652893
966,0,3.5314281372662255,1.202339058986915,-1.666993359465355,2.863555228682363,-0.16173066953844423,-1.529417501724593,1.392577386584974,0.07181112480757268,0.15574522958704673,False,False,0,0,0,0,114.46786451339722
967,0,3.5183802745536266,1.0285111423343836,-1.680802201103699,2.8624649881216997,-0.3239279901026455,-1.5555001023894968,1.3914136671016406,0.05490671326848234,-0.1653482396958501,False,False,0,0,0,0,114.58051681518555
968,0,3.507319142755812,0.8626891714464296,-1.6896545269336325,2.8608502660921404,-0.4353948884191245,-1.5619583430544373,1.375443873814249,0.07926103754388153,-0.21498577242859707,False,False,0,0,0,0,114.69091272354126
969,0,3.498947667954289,0.7128614490352335,-1.6837868374509408,2.8545068744833073,-0.6133266145294676,-1.5637241542683615,1.42053552157145,0.14508584642953842,0.07249632706524167,False,False,0,0,0,0,114.79457020759583
970,0,3.4912967386668945,0.5473869139351407,-1.6699782022156657,2.8539965399798173,-0.7669742086434104,-1.5531850773466471,1.3727258229526045,0.08745704158417617,0.0526351787634205,False,False,0,0,0,0,114.90074443817139
971,0,3.485576212116869,0.39464678818373183,-1.6729062385187392,2.856269458772307,-0.9133284861247172,-1.5387688841484322,1.3403246947308998,0.09041750600361514,-0.2788919008374249,False,False,0,0,0,0,115.00522589683533
972,0,3.4788452761369935,0.25124579904434957,-1.673951119166351,2.8587601235079414,-1.043319086640901,-1.5306991331240003,1.1772991482584587,0.09406469288037339,-0.07107895245780904,False,False,0,0,0,0,115.11310195922852
973,0,3.470794285752032,0.12104176221843017,-1.6782104742485306,2.8649597156956936,-1.1803020942394076,-1.5445404048039217,1.0908209628886445,0.050092154008962886,-0.3937366483740905,False,False,0,0,0,0,115.21770548820496
974,0,3.4628325186677507,0.003571632723675288,-1.6755048521112423,2.8710049017013852,-1.3034899362200845,-1.5428842003379517,0.9928026404791019,0.056132477654176505,0.004503561069291617,False,False,0,0,0,0,115.32046461105347
975,0,3.459542641655163,-0.09770689159279823,-1.6705522474854575,2.8769073104957994,-1.4069710456884716,-1.5490427211980762,0.7622934250062909,0.13319535735584315,0.196193707110645,False,False,0,0,0,0,115.42250084877014
976,0,3.4641680387778893,-0.17153010805744429,-1.627791009450875,2.879401556796288,-1.496934153661245,-1.539348009509602,0.6170872047052,0.05943916717190817,-0.1594898048579081,False,False,0,0,0,0,115.52540707588196
977,0,3.4660647091011856,-0.23044000160365796,-1.623314629957462,2.8909809785583214,-1.5653765439895053,-1.487870301478177,0.48252587330054314,0.06317063515866803,-0.12856844830218006,False,False,0,0,0,0,115.62801337242126
978,0,3.4675764813996355,-0.2839948182676565,-1.6405675803506043,2.9025595165470808,-1.6256701150651345,-1.4953810640108673,0.43921392950226285,0.02672442957834592,-0.32975080852998584,False,False,0,0,0,0,115.73718929290771
979,0,3.464832965931314,-0.33721802069213946,-1.6623801754656362,2.905794042873532,-1.6692877028945767,-1.5191489157779972,0.46175463321640114,0.019338038630838023,-0.1660686501477231,False,False,0,0,0,0,115.84970879554749
980,0,3.4631401458381794,-0.3907370585963794,-1.6717418499613008,2.9076011508852897,-1.7155693323361094,-1.5325002845043665,0.42603898058063183,0.037010714608975065,-0.1250395496023542,False,False,0,0,0,0,115.95177149772644
981,0,3.4624072146306455,-0.4371263593028464,-1.6695251691853639,2.91023491857535,-1.7601510635409017,-1.5384,0.39893928282787106,0.030928386758139623,-0.11589525310499926,False,False,0,0,0,0,116.05794882774353
982,0,3.4621725620777575,-0.4747474185048217,-1.6783000094979121,2.916461700582536,-1.8025926954978782,-1.5411639022422412,0.3433062006335413,0.03488504614304158,-0.026322681863375608,False,False,0,0,0,0,116.16162323951721
